lever	name	target	link	id	source
Taxation	Phase out tax advantages for home ownership	Inclusiveness	1	1-1-1	indic1
Taxation	Shift housing taxes from transation towards annual levies	Inclusiveness	1	1-1-02	indic2
Taxation	Tax motor fuels	Inclusiveness	0	1-1-3	indic3
Taxation	Tax property with split rates (higher rate on land than buildings)	Inclusiveness	1	1-1-4	indic4
Spending	Invest to build green social housing with portable eligibility	Inclusiveness	1	2-1-5	indic5
Spending	Subsidise the retrofitting of the existing housing stock	Inclusiveness	1	2-1-6	indic6
Spending	More spending on housing allowances	Inclusiveness	2	2-1-7	indic7
Regulation	Tighten loan-to-value caps	Inclusiveness	0	3-1-8	indic8
Regulation	Increase capital requirements for mortages	Inclusiveness	0	3-1-9	indic9
Regulation	Relax rent-control	Inclusiveness	2	3-1-10	indic10
Regulation	Relax landlord-tenant regulation	Inclusiveness	2	3-1-11	indic11
Regulation	Require certain energy performance through building codes	Inclusiveness	0	3-1-12	indic12
Urban planning	Regularly re-evaluate geographic boundaries on urban development	Inclusiveness	1	4-1-14	indic14
Urban planning	Relax building height regulations	Inclusiveness	1	4-1-15	indic15
Urban planning	Allow the owners of development rights in environmentally valuable areas to transfer them	Inclusiveness	1	4-1-16	indic16
Urban planning	Acquire land to prevent its development	Inclusiveness	0	4-1-17	indic17
Urban planning	Reform land-use governance to give more authority to the metroppolitan rather than lower levels and avoid overlaps	Inclusiveness	1	4-1-18	indic18
Urban planning	Restrict vehicle access to city centres	Inclusiveness	0	4-1-19	indic19
Urban planning	Price urban roads and/or car parks	Inclusiveness	0	4-1-20	indic20
Taxation	Phase out tax advantages for home ownership	Efficiency	1	1-2-1	indic1
Taxation	Shift housing taxes from transation towards annual levies	Efficiency	1	1-2-2	indic2
Taxation	Tax motor fuels	Efficiency	0	1-2-3	indic3
Taxation	Tax property with split rates (higher rate on land than buildings)	Efficiency	1	1-2-4	indic4
Spending	Invest to build green social housing with portable eligibility	Efficiency	1	2-2-5	indic5
Spending	More spending on housing allowances	Efficiency	2	2-2-7	indic7
Regulation	Tighten loan-to-value caps	Efficiency	1	3-2-8	indic8
Regulation	Increase capital requirements for mortages	Efficiency	1	3-2-9	indic9
Regulation	Relax rent-control	Efficiency	1	3-2-10	indic10
Regulation	Relax landlord-tenant regulation	Efficiency	1	3-2-11	indic11
Regulation	Require certain energy performance through building codes	Efficiency	0	3-2-12	indic12
Urban planning	Regularly re-evaluate geographic boundaries on urban development	Efficiency	1	4-2-14	indic14
Urban planning	Relax building height regulations	Efficiency	1	4-2-15	indic15
Urban planning	Allow the owners of development rights in environmentally valuable areas to transfer them	Efficiency	1	4-2-16	indic16
Urban planning	Acquire land to prevent its development	Efficiency	0	4-2-17	indic17
Urban planning	Reform land-use governance to give more authority to the metroppolitan rather than lower levels and avoid overlaps	Efficiency	1	4-2-18	indic18
Urban planning	Restrict vehicle access to city centres	Efficiency	0	4-2-19	indic19
Urban planning	Price urban roads and/or car parks	Efficiency	0	4-2-20	indic20
Taxation	Tax motor fuels	Sustainability	1	1-3-3	indic3
Taxation	Tax property with split rates (higher rate on land than buildings)	Sustainability	1	1-3-4	indic4
Spending	Invest to build green social housing with portable eligibility	Sustainability	1	2-3-5	indic5
Spending	Subsidise the retrofitting of the existing housing stock	Sustainability	1	2-3-6	indic6
Regulation	Require certain energy performance through building codes	Sustainability	1	3-3-12	indic12
Regulation	Benchmark the energy performance of buildings	Sustainability	1	3-3-13	indic13
Urban planning	Relax building height regulations	Sustainability	2	4-3-15	indic15
Urban planning	Allow the owners of development rights in environmentally valuable areas to transfer them	Sustainability	1	4-3-16	indic16
Urban planning	Acquire land to prevent its development	Sustainability	1	4-3-17	indic17
Urban planning	Restrict vehicle access to city centres	Sustainability	1	4-3-19	indic19
Urban planning	Price urban roads and/or car parks	Sustainability	1	4-3-20	indic20
Urban planning	Develop public transport	Sustainability	1	4-3-21	indic21
Urban planning	Develop alternative fuel infrastructure	Sustainability	1	4-3-22	indic22